                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    213,                 1.7124,                0.80847,                0.77104,                 1.7501,                0.81689,                0.76946,                0.75788,                0.32922,                 0.3845,                0.19991,                 1.4781,                0.79423,                0.77221,                 1.5082,                0.78553,                0.77093,              0.0016444,              0.0016444,              0.0016444
                    214,                 1.7011,                0.79103,                0.76869,                  1.736,                0.80258,                0.76582,                0.75399,                0.32792,                0.38718,                0.20079,                 1.4781,                0.79427,                0.77218,                 1.5069,                0.78517,                0.77082,              0.0016048,              0.0016048,              0.0016048
                    215,                 1.7015,                0.80464,                0.77291,                 1.7389,                0.82377,                 0.7696,                0.75748,                0.32776,                0.38732,                0.20115,                  1.477,                0.79413,                0.77209,                 1.5054,                0.78467,                0.77074,              0.0015652,              0.0015652,              0.0015652
                    216,                 1.6904,                  0.798,                0.77787,                 1.7273,                 0.8059,                0.77375,                0.75996,                0.32716,                0.38728,                0.20232,                 1.4762,                0.79355,                0.77195,                 1.5039,                0.78375,                0.77065,              0.0015256,              0.0015256,              0.0015256
                    217,                 1.6973,                0.79612,                0.77624,                 1.7279,                 0.8061,                0.77075,                0.76084,                 0.3273,                0.38854,                0.20253,                 1.4752,                0.79295,                0.77189,                 1.5023,                0.78306,                0.77055,               0.001486,               0.001486,               0.001486
                    218,                 1.7011,                0.79424,                0.77388,                 1.7299,                0.80801,                0.77061,                0.76275,                0.32716,                0.38834,                0.20308,                 1.4734,                  0.792,                 0.7718,                 1.5008,                0.78206,                0.77047,              0.0014464,              0.0014464,              0.0014464
                    219,                 1.6906,                0.79743,                0.77717,                 1.7311,                0.81137,                0.77206,                0.76031,                0.32716,                0.38778,                0.20315,                 1.4718,                0.79085,                0.77171,                 1.4979,                0.78046,                0.77038,              0.0014068,              0.0014068,              0.0014068
                    220,                 1.7069,                0.81055,                0.77159,                 1.7401,                0.82396,                0.76906,                0.75889,                0.32381,                0.38725,                0.20352,                 1.4701,                0.79011,                0.77162,                 1.4958,                0.77931,                 0.7703,              0.0013672,              0.0013672,              0.0013672
                    221,                 1.6779,                0.79429,                0.77779,                 1.7154,                0.80606,                0.77431,                0.76042,                0.32305,                0.38559,                0.20333,                 1.4683,                0.78981,                0.77154,                 1.4933,                0.77857,                0.77021,              0.0013276,              0.0013276,              0.0013276
                    222,                 1.6759,                0.79002,                0.77306,                 1.7142,                0.80023,                0.77091,                0.76518,                0.32183,                0.38531,                 0.2039,                 1.4672,                0.78906,                0.77146,                 1.4921,                0.77769,                0.77013,               0.001288,               0.001288,               0.001288
                    223,                 1.6719,                0.78311,                0.77595,                 1.7067,                0.79681,                0.77208,                0.75713,                0.32099,                0.38488,                0.20385,                  1.466,                0.78872,                0.77137,                  1.491,                 0.7772,                0.77006,              0.0012484,              0.0012484,              0.0012484
                    224,                 1.6819,                0.79017,                0.77497,                  1.714,                0.80914,                0.77154,                0.75314,                0.32099,                0.38441,                0.20347,                 1.4655,                0.78868,                 0.7713,                 1.4906,                0.77687,                0.76997,              0.0012088,              0.0012088,              0.0012088
                    225,                 1.6663,                 0.7745,                0.77436,                 1.7008,                0.78912,                0.77034,                 0.7594,                0.32099,                0.38419,                0.20385,                 1.4652,                0.78847,                0.77132,                 1.4899,                0.77633,                0.76991,              0.0011692,              0.0011692,              0.0011692
                    226,                 1.6285,                0.77475,                0.77457,                  1.665,                0.78295,                0.76949,                0.75958,                0.32099,                0.38352,                0.20381,                 1.4641,                0.78818,                0.77131,                 1.4882,                0.77576,                0.76985,              0.0011296,              0.0011296,              0.0011296
                    227,                 1.6564,                0.78451,                0.77311,                 1.7013,                0.80371,                0.77033,                0.75657,                0.32099,                0.38342,                0.20424,                  1.463,                0.78766,                0.77133,                 1.4861,                0.77472,                0.76981,                0.00109,                0.00109,                0.00109
                    228,                 1.6512,                 0.7762,                0.77747,                 1.6856,                0.78499,                0.77339,                0.75722,                0.32099,                0.38321,                  0.204,                 1.4611,                0.78726,                0.77127,                 1.4838,                0.77415,                0.76973,              0.0010504,              0.0010504,              0.0010504
                    229,                 1.6524,                0.78289,                0.77417,                 1.6837,                0.79518,                0.77017,                0.75953,                0.32099,                0.38278,                0.20425,                 1.4595,                0.78731,                0.77114,                  1.482,                 0.7742,                0.76962,              0.0010108,              0.0010108,              0.0010108
                    230,                 1.6325,                0.76702,                0.77081,                 1.6705,                0.78634,                0.76821,                0.75917,                0.32099,                0.38275,                0.20419,                 1.4563,                0.78692,                0.77108,                 1.4812,                0.77105,                0.76967,              0.0009712,              0.0009712,              0.0009712
                    231,                 1.6276,                 0.7547,                0.76595,                 1.6688,                0.77215,                0.76381,                0.75935,                0.32099,                0.38433,                0.20423,                 1.4542,                0.78623,                0.77108,                 1.4795,                0.77047,                 0.7696,              0.0009316,              0.0009316,              0.0009316
                    232,                 1.6234,                0.75818,                0.76859,                 1.6615,                  0.777,                 0.7664,                0.76342,                0.32099,                  0.384,                0.20458,                 1.4519,                0.78517,                0.77107,                 1.4766,                0.76955,                0.76953,               0.000892,               0.000892,               0.000892
                    233,                 1.5997,                0.75267,                0.77367,                 1.6369,                0.76471,                0.76904,                 0.7639,                0.32099,                0.38348,                0.20442,                 1.4501,                  0.784,                0.77108,                 1.4745,                0.76847,                0.76946,              0.0008524,              0.0008524,              0.0008524
                    234,                 1.6161,                0.76264,                 0.7716,                 1.6625,                0.78241,                 0.7689,                0.76121,                 0.3214,                0.38323,                0.20367,                 1.4484,                0.78318,                0.77107,                 1.4724,                0.76785,                 0.7694,              0.0008128,              0.0008128,              0.0008128
                    235,                 1.6031,                 0.7537,                0.76924,                 1.6484,                0.76899,                0.76762,                0.76125,                0.32147,                0.38311,                0.20477,                 1.4463,                0.78283,                0.77106,                 1.4703,                0.76774,                0.76932,              0.0007732,              0.0007732,              0.0007732
                    236,                 1.6193,                0.76238,                0.77389,                  1.653,                0.77858,                0.77033,                0.76132,                 0.3216,                0.38295,                0.20466,                 1.4446,                 0.7822,                0.77105,                 1.4683,                0.76717,                0.76926,              0.0007336,              0.0007336,              0.0007336
                    237,                 1.5947,                0.75474,                0.77288,                 1.6321,                0.76504,                0.77015,                0.76106,                0.32114,                0.38284,                0.20423,                  1.443,                0.78115,                0.77107,                 1.4655,                 0.7664,                0.76918,               0.000694,               0.000694,               0.000694
                    238,                 1.5879,                0.74006,                0.77082,                 1.6318,                 0.7508,                0.76845,                0.75823,                0.31893,                0.38276,                0.20466,                  1.442,                0.78044,                0.77107,                 1.4634,                0.76584,                 0.7691,              0.0006544,              0.0006544,              0.0006544
                    239,                 1.5717,                0.74246,                 0.7692,                 1.6131,                0.75259,                0.76588,                0.75635,                0.31937,                0.38258,                0.20394,                 1.4414,                0.78001,                0.77105,                 1.4618,                0.76551,                0.76904,              0.0006148,              0.0006148,              0.0006148
                    240,                  1.587,                0.74702,                0.77354,                  1.622,                0.76114,                0.76933,                0.75627,                0.31922,                0.38261,                0.20387,                 1.4403,                0.77966,                0.77108,                   1.46,                0.76548,                0.76898,              0.0005752,              0.0005752,              0.0005752
                    241,                 1.5234,                0.71253,                0.77593,                 1.5709,                0.72998,                 0.7747,                0.76109,                0.32119,                0.38251,                0.20437,                 1.4393,                0.77972,                0.77102,                 1.4582,                0.76613,                0.76887,              0.0005356,              0.0005356,              0.0005356
                    242,                 1.5057,                0.68377,                0.76733,                 1.5627,                0.69351,                0.76795,                0.76515,                0.32179,                0.38164,                0.20441,                 1.4381,                0.77942,                0.77101,                 1.4563,                0.76663,                0.76876,               0.000496,               0.000496,               0.000496
                    243,                 1.4941,                0.67848,                0.77667,                 1.5521,                0.69495,                0.77665,                0.76209,                0.32305,                0.38151,                0.20427,                  1.437,                0.77932,                0.77098,                 1.4565,                0.76416,                0.76864,              0.0004564,              0.0004564,              0.0004564
                    244,                 1.4656,                0.69348,                0.77288,                 1.5162,                0.70585,                0.77161,                0.75812,                0.32305,                 0.3818,                 0.2043,                 1.4362,                0.77921,                  0.771,                 1.4552,                0.76426,                0.76856,              0.0004168,              0.0004168,              0.0004168
                    245,                 1.4596,                0.68019,                0.76826,                 1.5189,                0.69618,                0.76892,                0.75112,                0.32305,                0.38077,                0.20483,                 1.4345,                0.77882,                0.77103,                 1.4527,                0.76405,                0.76845,              0.0003772,              0.0003772,              0.0003772
                    246,                 1.4678,                0.67837,                0.77135,                  1.522,                0.69556,                0.77237,                0.75442,                0.32305,                0.38034,                0.20457,                 1.4329,                0.77864,                0.77103,                 1.4509,                 0.7639,                0.76837,              0.0003376,              0.0003376,              0.0003376
                    247,                 1.4524,                0.67333,                0.77099,                 1.5002,                 0.6822,                0.76995,                0.75419,                0.32305,                0.38033,                 0.2049,                 1.4317,                0.77851,                0.77108,                 1.4488,                0.76377,                 0.7683,               0.000298,               0.000298,               0.000298
                    248,                 1.4322,                0.67707,                0.76977,                 1.4774,                0.69027,                0.76973,                0.75409,                0.32305,                 0.3801,                0.20464,                 1.4305,                0.77794,                0.77114,                 1.4473,                0.76345,                0.76822,              0.0002584,              0.0002584,              0.0002584
                    249,                 1.4407,                0.67927,                0.76705,                 1.4991,                0.69556,                0.76766,                0.75481,                0.32306,                 0.3799,                0.20471,                 1.4291,                0.77753,                0.77119,                 1.4455,                0.76325,                0.76812,              0.0002188,              0.0002188,              0.0002188
                    250,                 1.4359,                0.66353,                0.76756,                 1.4977,                0.68126,                0.76727,                0.75887,                0.32379,                0.38003,                0.20471,                  1.428,                0.77732,                0.77125,                 1.4436,                0.76308,                0.76802,              0.0001792,              0.0001792,              0.0001792
